"visibility","datetime","main.temp","main.feels_like","main.temp_min","main.temp_max","main.pressure","main.humidity","main.sea_level","main.grnd_level","wind.speed","wind.deg","wind.gust","clouds.all","sys.sunrise","sys.sunset","weather.main","weather.description","city_name","rain.1h"
10000.0,"2025-01-01 00:09:22+08:00",26.46,26.46,26.46,26.46,1011.0,87.0,1011.0,1003.0,1.26,98.0,1.94,67.0,"2025-01-01 06:21:09+08:00","2025-01-01 17:37:04+08:00","Clouds","broken clouds","San Jose del Monte",""
10000.0,"2025-01-01 00:09:24+08:00",28.27,33.85,28.27,28.27,1011.0,86.0,1011.0,996.0,1.44,59.0,1.66,62.0,"2025-01-01 06:28:53+08:00","2025-01-01 17:34:02+08:00","Clouds","broken clouds","San Juan",""
10000.0,"2025-01-01 00:09:25+08:00",25.63,26.31,25.63,25.63,1012.0,79.0,1012.0,1001.0,1.72,54.0,4.58,97.0,"2025-01-01 06:23:08+08:00","2025-01-01 17:38:29+08:00","Clouds","overcast clouds","San Pablo",""
10000.0,"2025-01-01 00:09:27+08:00",22.47,23.25,22.47,22.47,1014.0,95.0,1014.0,991.0,1.64,22.0,2.74,41.0,"2025-01-01 06:22:10+08:00","2025-01-01 17:29:20+08:00","Clouds","scattered clouds","San Pedro",""
10000.0,"2025-01-01 00:09:28+08:00",25.17,25.81,25.17,25.17,1011.0,79.0,1011.0,1012.0,0.7,81.0,0.86,100.0,"2025-01-01 06:22:42+08:00","2025-01-01 17:36:23+08:00","Clouds","overcast clouds","Santa Rosa",""
10000.0,"2025-01-01 00:09:30+08:00",25.35,26.13,25.35,25.35,1011.0,84.0,1011.0,1005.0,2.3,69.0,2.22,100.0,"2025-01-01 06:28:06+08:00","2025-01-01 17:34:55+08:00","Clouds","overcast clouds","Santiago",""
10000.0,"2025-01-01 00:09:32+08:00",22.49,23.25,22.49,22.49,1014.0,94.0,1014.0,1003.0,1.93,353.0,2.75,57.0,"2025-01-01 06:23:01+08:00","2025-01-01 17:29:27+08:00","Clouds","broken clouds","Santo Tomas",""
10000.0,"2025-01-01 00:09:34+08:00",25.85,26.71,25.85,25.85,1010.0,85.0,1010.0,1004.0,3.14,23.0,4.28,95.0,"2025-01-01 06:06:20+08:00","2025-01-01 17:36:31+08:00","Clouds","overcast clouds","Silay City",""
10000.0,"2025-01-01 00:09:36+08:00",26.37,26.37,26.37,26.37,1010.0,87.0,1010.0,997.0,2.82,55.0,2.79,100.0,"2025-01-01 06:06:45+08:00","2025-01-01 17:40:36+08:00","Clouds","overcast clouds","Sipalay",""
10000.0,"2025-01-01 00:09:38+08:00",25.68,26.47,25.68,25.68,1010.0,83.0,1010.0,1001.0,2.03,95.0,2.86,100.0,"2025-01-01 05:54:21+08:00","2025-01-01 17:28:12+08:00","Clouds","overcast clouds","Surigao City",""
309.0,"2025-01-01 00:09:40+08:00",24.24,25.23,24.24,24.24,1012.0,96.0,1012.0,1001.0,1.0,190.0,1.99,100.0,"2025-01-01 06:07:47+08:00","2025-01-01 17:28:55+08:00","Clouds","overcast clouds","Tabaco",""
10000.0,"2025-01-01 00:09:43+08:00",22.57,23.39,22.57,22.57,1014.0,96.0,1014.0,971.0,1.52,345.0,2.38,100.0,"2025-01-01 06:24:20+08:00","2025-01-01 17:30:41+08:00","Clouds","overcast clouds","Tabuk",""
10000.0,"2025-01-01 00:09:44+08:00",24.78,25.66,24.78,24.78,1010.0,90.0,1010.0,1007.0,0.18,326.0,0.47,100.0,"2025-01-01 05:58:59+08:00","2025-01-01 17:27:35+08:00","Clouds","overcast clouds","Tacloban City",""
10000.0,"2025-01-01 00:09:46+08:00",24.21,24.98,24.21,24.21,1009.0,88.0,1009.0,1001.0,1.0,327.0,0.97,96.0,"2025-01-01 05:52:22+08:00","2025-01-01 17:36:47+08:00","Clouds","overcast clouds","Tacurong",""
10000.0,"2025-01-01 00:09:47+08:00",19.98,20.46,19.98,19.98,1012.0,93.0,1012.0,983.0,2.4,78.0,9.07,95.0,"2025-01-01 06:20:20+08:00","2025-01-01 17:38:47+08:00","Clouds","overcast clouds","Tagaytay City",""
10000.0,"2025-01-01 00:09:49+08:00",27.06,30.8,26.14,27.32,1011.0,89.0,1011.0,1010.0,1.79,131.0,3.13,55.0,"2025-01-01 06:20:30+08:00","2025-01-01 17:37:27+08:00","Rain","light rain","Taguig",0.24
10000.0,"2025-01-01 00:09:51+08:00",25.15,26.12,25.15,25.15,1012.0,92.0,1012.0,997.0,2.66,75.0,6.16,100.0,"2025-01-01 06:12:25+08:00","2025-01-01 17:30:46+08:00","Rain","light rain","Talisay",0.32
10000.0,"2025-01-01 00:09:53+08:00",22.87,23.69,22.87,22.87,1012.0,95.0,1012.0,990.0,2.19,70.0,4.64,97.0,"2025-01-01 06:19:26+08:00","2025-01-01 17:37:57+08:00","Rain","moderate rain","Tanauan",1.15
10000.0,"2025-01-01 00:09:56+08:00",24.01,24.79,24.01,24.01,1010.0,89.0,1010.0,1003.0,1.97,230.0,1.87,90.0,"2025-01-01 05:50:24+08:00","2025-01-01 17:26:35+08:00","Clouds","overcast clouds","Tandag",""
10000.0,"2025-01-01 00:09:58+08:00",25.95,25.95,25.95,25.95,1010.0,85.0,1010.0,1005.0,2.92,12.0,3.87,95.0,"2025-01-01 06:06:11+08:00","2025-01-01 17:36:57+08:00","Clouds","overcast clouds","Tangub",""
10000.0,"2025-01-01 00:10:00+08:00",26.56,26.56,26.56,26.56,1010.0,83.0,1010.0,992.0,0.15,302.0,1.24,100.0,"2025-01-01 06:03:19+08:00","2025-01-01 17:37:59+08:00","Clouds","overcast clouds","Tanjay",""
10000.0,"2025-01-01 00:10:02+08:00",24.91,25.55,24.91,24.91,1011.0,80.0,1011.0,1012.0,1.78,200.0,1.86,70.0,"2025-01-01 06:24:10+08:00","2025-01-01 17:37:37+08:00","Clouds","broken clouds","Tarlac City",""
10000.0,"2025-01-01 00:10:03+08:00",22.54,23.36,22.54,22.54,1013.0,96.0,1013.0,979.0,2.05,49.0,7.27,98.0,"2025-01-01 06:17:33+08:00","2025-01-01 17:36:17+08:00","Rain","moderate rain","Tayabas",1.33
10000.0,"2025-01-01 00:10:05+08:00",26.5,26.5,26.5,26.5,1010.0,80.0,1010.0,999.0,0.99,18.0,1.24,100.0,"2025-01-01 06:02:56+08:00","2025-01-01 17:34:34+08:00","Clouds","overcast clouds","Toledo City",""
10000.0,"2025-01-01 00:10:06+08:00",22.44,23.17,22.44,22.44,1013.0,93.0,1013.0,1018.0,2.1,354.0,2.1,65.0,"2025-01-01 06:23:34+08:00","2025-01-01 17:29:12+08:00","Clouds","broken clouds","Tuguegarao",""
10000.0,"2025-01-01 00:10:08+08:00",24.29,24.94,24.29,24.29,1011.0,83.0,1011.0,1009.0,1.96,153.0,4.1,49.0,"2025-01-01 06:25:10+08:00","2025-01-01 17:36:51+08:00","Clouds","scattered clouds","Urdaneta",""
10000.0,"2025-01-01 00:10:09+08:00",24.09,24.93,24.09,24.09,1010.0,91.0,1010.0,995.0,0.88,75.0,1.43,100.0,"2025-01-01 06:00:27+08:00","2025-01-01 17:29:33+08:00","Clouds","overcast clouds","Valencia",""
10000.0,"2025-01-01 00:10:10+08:00",26.76,29.8,26.69,27.27,1011.0,87.0,1011.0,1013.0,2.05,101.0,2.02,59.0,"2025-01-01 06:21:16+08:00","2025-01-01 17:37:35+08:00","Clouds","broken clouds","Valenzuela",""
10000.0,"2025-01-01 00:10:13+08:00",26.25,26.25,26.25,26.25,1010.0,85.0,1010.0,999.0,2.97,19.0,4.05,99.0,"2025-01-01 06:06:03+08:00","2025-01-01 17:35:53+08:00","Clouds","overcast clouds","Victorias",""
10000.0,"2025-01-01 00:05:42+08:00",28.29,33.91,28.29,28.29,1011.0,86.0,1011.0,1004.0,2.46,36.0,2.64,82.0,"2025-01-01 06:28:51+08:00","2025-01-01 17:34:38+08:00","Clouds","broken clouds","Vigan",""
10000.0,"2025-01-01 00:10:16+08:00",25.23,26.16,25.23,25.23,1010.0,90.0,1010.0,986.0,0.72,38.0,1.08,100.0,"2025-01-01 06:03:11+08:00","2025-01-01 17:46:50+08:00","Clouds","overcast clouds","Zamboanga City",""
10000.0,"2025-01-01 02:06:00+08:00",26.3,26.3,26.3,26.3,1010.0,74.0,1010.0,1004.0,4.05,136.0,6.3,73.0,"2025-01-01 06:27:51+08:00","2025-01-01 17:38:52+08:00","Clouds","broken clouds","Alaminos",""
10000.0,"2025-01-01 02:06:01+08:00",25.25,26.29,25.25,25.25,1011.0,94.0,1011.0,993.0,2.06,180.0,"",75.0,"2025-01-01 06:23:37+08:00","2025-01-01 17:38:18+08:00","Clouds","broken clouds","Angeles City",""
10000.0,"2025-01-01 02:06:03+08:00",22.96,23.71,22.96,22.96,1011.0,92.0,1011.0,972.0,2.47,71.0,2.82,83.0,"2025-01-01 06:22:02+08:00","2025-01-01 17:35:01+08:00","Clouds","broken clouds","Antipolo",""
10000.0,"2025-01-01 02:06:04+08:00",24.26,25.17,24.26,24.26,1009.0,93.0,1009.0,1000.0,2.69,22.0,4.46,100.0,"2025-01-01 06:06:41+08:00","2025-01-01 17:31:50+08:00","Clouds","overcast clouds","Bacolod",""
5000.0,"2025-01-01 02:06:06+08:00",25.75,26.89,25.58,26.03,1010.0,96.0,1010.0,1007.0,1.54,110.0,"",100.0,"2025-01-01 06:20:59+08:00","2025-01-01 17:38:10+08:00","Rain","light rain","Bacoor",0.34
10000.0,"2025-01-01 02:06:08+08:00",25.79,26.7,25.79,25.79,1009.0,87.0,1009.0,1005.0,3.93,14.0,5.87,99.0,"2025-01-01 06:06:24+08:00","2025-01-01 17:37:31+08:00","Clouds","overcast clouds","Bago City",""
10000.0,"2025-01-01 02:06:10+08:00",15.19,15.11,15.19,15.19,1012.0,90.0,1012.0,922.0,2.37,74.0,2.02,41.0,"2025-01-01 06:25:53+08:00","2025-01-01 17:35:57+08:00","Clouds","scattered clouds","Baguio",""
10000.0,"2025-01-01 02:06:12+08:00",26.33,26.33,26.33,26.33,1009.0,83.0,1009.0,990.0,1.08,45.0,1.61,98.0,"2025-01-01 06:03:36+08:00","2025-01-01 17:38:00+08:00","Clouds","overcast clouds","Bais",""
10000.0,"2025-01-01 02:06:15+08:00",25.62,26.46,25.62,25.62,1010.0,85.0,1010.0,994.0,2.16,81.0,3.18,84.0,"2025-01-01 06:22:57+08:00","2025-01-01 17:39:21+08:00","Clouds","broken clouds","Balanga",""
10000.0,"2025-01-01 02:06:16+08:00",24.94,25.55,24.94,24.94,1011.0,79.0,1011.0,1001.0,2.85,76.0,3.68,36.0,"2025-01-01 06:29:02+08:00","2025-01-01 17:33:01+08:00","Clouds","scattered clouds","Batac City",""
10000.0,"2025-01-01 02:06:18+08:00",24.27,25.1,24.27,24.27,1010.0,90.0,1010.0,1002.0,3.35,88.0,5.72,100.0,"2025-01-01 06:19:13+08:00","2025-01-01 17:38:57+08:00","Rain","light rain","Batangas City",0.15
10000.0,"2025-01-01 02:06:20+08:00",25.93,26.77,25.93,25.93,1009.0,84.0,1009.0,991.0,1.51,28.0,1.75,99.0,"2025-01-01 06:04:29+08:00","2025-01-01 17:39:41+08:00","Clouds","overcast clouds","Bayawan",""
8914.0,"2025-01-01 02:06:22+08:00",24.5,25.41,24.5,24.5,1010.0,92.0,1010.0,999.0,1.74,356.0,2.88,100.0,"2025-01-01 06:07:57+08:00","2025-01-01 17:28:55+08:00","Clouds","overcast clouds","Baybay",""
10000.0,"2025-01-01 02:06:25+08:00",21.88,22.66,21.88,21.88,1009.0,97.0,1009.0,988.0,0.89,360.0,0.89,100.0,"2025-01-01 05:51:34+08:00","2025-01-01 17:28:52+08:00","Clouds","overcast clouds","Bayugan",""
10000.0,"2025-01-01 02:06:26+08:00",25.45,26.32,25.45,25.45,1009.0,87.0,1009.0,1006.0,0.71,338.0,0.77,100.0,"2025-01-01 05:58:32+08:00","2025-01-01 17:27:46+08:00","Clouds","overcast clouds","Bislig",""
5000.0,"2025-01-01 02:06:29+08:00",25.58,26.73,25.57,26.02,1010.0,97.0,1010.0,998.0,1.54,110.0,"",100.0,"2025-01-01 06:20:10+08:00","2025-01-01 17:37:46+08:00","Rain","moderate rain","Biñan",1.64
10000.0,"2025-01-01 02:06:30+08:00",25.09,26.0,25.09,25.09,1009.0,90.0,1009.0,1005.0,1.03,52.0,1.2,100.0,"2025-01-01 06:02:37+08:00","2025-01-01 17:31:55+08:00","Clouds","overcast clouds","Bogo",""
10000.0,"2025-01-01 02:05:23+08:00",24.54,25.48,24.54,24.54,1009.0,93.0,1009.0,990.0,0.92,306.0,0.85,100.0,"2025-01-01 05:57:53+08:00","2025-01-01 17:25:14+08:00","Clouds","overcast clouds","Borongan",""
10000.0,"2025-01-01 02:06:35+08:00",23.52,24.25,23.52,23.52,1009.0,89.0,1009.0,995.0,1.13,130.0,1.97,97.0,"2025-01-01 05:52:48+08:00","2025-01-01 17:29:25+08:00","Clouds","overcast clouds","Butuan",""
10000.0,"2025-01-01 02:06:38+08:00",24.42,25.16,24.42,24.42,1009.0,86.0,1009.0,985.0,1.37,107.0,1.61,99.0,"2025-01-01 05:53:08+08:00","2025-01-01 17:29:10+08:00","Clouds","overcast clouds","Cabadbaran",""
10000.0,"2025-01-01 02:06:40+08:00",23.94,24.61,23.94,23.94,1010.0,85.0,1010.0,1009.0,0.34,43.0,0.44,99.0,"2025-01-01 06:22:41+08:00","2025-01-01 17:36:10+08:00","Clouds","overcast clouds","Cabanatuan City",""
10000.0,"2025-01-01 02:06:42+08:00",25.52,26.71,25.51,25.58,1010.0,99.0,1010.0,1002.0,4.21,89.0,7.98,91.0,"2025-01-01 06:19:51+08:00","2025-01-01 17:37:43+08:00","Rain","heavy intensity rain","Cabuyao",4.13
10000.0,"2025-01-01 02:06:30+08:00",25.76,26.72,25.76,25.76,1009.0,89.0,1009.0,997.0,2.22,32.0,3.15,100.0,"2025-01-01 06:05:19+08:00","2025-01-01 17:34:58+08:00","Clouds","overcast clouds","Cadiz",""
10000.0,"2025-01-01 02:06:46+08:00",23.84,24.45,23.84,23.84,1009.0,83.0,1009.0,998.0,1.47,159.0,1.82,95.0,"2025-01-01 05:55:34+08:00","2025-01-01 17:33:49+08:00","Clouds","overcast clouds","Cagayan de Oro",""
10000.0,"2025-01-01 02:06:48+08:00",23.32,24.08,23.32,23.32,1010.0,91.0,1010.0,998.0,2.32,82.0,3.08,100.0,"2025-01-01 06:20:30+08:00","2025-01-01 17:39:35+08:00","Rain","light rain","Calaca",0.82
10000.0,"2025-01-01 02:06:50+08:00",25.51,26.39,25.51,25.55,1010.0,87.0,1010.0,999.0,3.52,86.0,7.32,97.0,"2025-01-01 06:19:35+08:00","2025-01-01 17:37:40+08:00","Rain","heavy intensity rain","Calamba",5.62
10000.0,"2025-01-01 02:06:52+08:00",25.7,26.6,25.7,25.7,1010.0,87.0,1010.0,1001.0,2.54,83.0,5.22,100.0,"2025-01-01 06:18:06+08:00","2025-01-01 17:39:02+08:00","Clouds","overcast clouds","Calapan",""
10000.0,"2025-01-01 02:06:53+08:00",24.11,25.03,24.11,24.11,1009.0,94.0,1009.0,1005.0,2.3,30.0,2.74,99.0,"2025-01-01 06:02:01+08:00","2025-01-01 17:27:45+08:00","Clouds","overcast clouds","Calbayog City",""
10000.0,"2025-01-01 02:06:56+08:00",25.65,26.62,25.57,25.66,1010.0,90.0,1010.0,1013.0,0.89,348.0,2.24,71.0,"2025-01-01 06:21:10+08:00","2025-01-01 17:37:40+08:00","Clouds","broken clouds","Caloocan City",""
10000.0,"2025-01-01 02:06:57+08:00",24.6,25.23,24.6,24.6,1010.0,81.0,1010.0,1004.0,1.48,86.0,1.42,67.0,"2025-01-01 06:27:53+08:00","2025-01-01 17:35:05+08:00","Clouds","broken clouds","Candon",""
10000.0,"2025-01-01 02:06:59+08:00",22.12,22.69,22.12,22.12,1010.0,88.0,1010.0,956.0,1.09,67.0,0.91,98.0,"2025-01-01 06:04:41+08:00","2025-01-01 17:36:19+08:00","Clouds","overcast clouds","Canlaon",""
10000.0,"2025-01-01 02:07:01+08:00",25.75,26.55,25.75,25.75,1009.0,83.0,1009.0,999.0,2.54,27.0,2.74,100.0,"2025-01-01 06:02:25+08:00","2025-01-01 17:35:02+08:00","Clouds","overcast clouds","Carcar",""
10000.0,"2025-01-01 02:07:02+08:00",25.45,26.61,25.44,25.51,1010.0,98.0,1010.0,998.0,0.89,144.0,0.89,81.0,"2025-01-01 06:20:12+08:00","2025-01-01 17:37:55+08:00","Rain","moderate rain","Carmona",2.68
10000.0,"2025-01-01 02:07:03+08:00",25.1,25.99,25.1,25.1,1009.0,89.0,1009.0,1005.0,1.13,54.0,1.24,100.0,"2025-01-01 06:00:22+08:00","2025-01-01 17:27:07+08:00","Clouds","overcast clouds","Catbalogan",""
10000.0,"2025-01-01 02:07:06+08:00",22.27,23.09,22.27,22.27,1013.0,97.0,1013.0,1006.0,1.76,15.0,2.78,65.0,"2025-01-01 06:22:07+08:00","2025-01-01 17:30:16+08:00","Clouds","broken clouds","Cauayan",""
10000.0,"2025-01-01 02:07:08+08:00",25.65,26.73,25.59,25.68,1010.0,94.0,1010.0,1011.0,4.91,90.0,7.22,80.0,"2025-01-01 06:21:04+08:00","2025-01-01 17:38:10+08:00","Rain","light rain","Cavite City",0.36
9000.0,"2025-01-01 02:05:35+08:00",26.81,30.11,26.81,26.81,1009.0,89.0,1009.0,994.0,1.03,260.0,"",40.0,"2025-01-01 06:01:47+08:00","2025-01-01 17:33:40+08:00","Clouds","scattered clouds","Cebu City",""
10000.0,"2025-01-01 02:07:02+08:00",25.6,26.57,25.53,25.61,1010.0,90.0,1010.0,1002.0,1.96,68.0,2.46,67.0,"2025-01-01 06:20:37+08:00","2025-01-01 17:37:10+08:00","Clouds","broken clouds","City of Marikina",""
10000.0,"2025-01-01 02:07:15+08:00",24.33,25.27,24.33,24.33,1009.0,94.0,1009.0,998.0,2.15,8.0,3.57,100.0,"2025-01-01 06:06:34+08:00","2025-01-01 17:31:21+08:00","Clouds","overcast clouds","City of Masbate",""
10000.0,"2025-01-01 02:07:17+08:00",23.58,24.47,23.58,23.58,1009.0,95.0,1009.0,1003.0,2.29,333.0,3.02,97.0,"2025-01-01 06:08:13+08:00","2025-01-01 17:37:10+08:00","Clouds","overcast clouds","City of Passi",""
4473.0,"2025-01-01 02:07:18+08:00",24.25,25.26,24.25,24.25,1010.0,97.0,1010.0,996.0,2.84,45.0,5.62,100.0,"2025-01-01 06:06:07+08:00","2025-01-01 17:28:35+08:00","Clouds","overcast clouds","City of Sorsogon",""
10000.0,"2025-01-01 02:07:20+08:00",24.64,25.43,24.64,24.64,1008.0,87.0,1008.0,1002.0,0.83,107.0,0.96,88.0,"2025-01-01 05:55:00+08:00","2025-01-01 17:37:36+08:00","Clouds","overcast clouds","Cotabato",""
10000.0,"2025-01-01 02:07:22+08:00",23.37,24.24,23.37,23.37,1013.0,95.0,1013.0,998.0,1.48,341.0,1.88,90.0,"2025-01-01 06:24:38+08:00","2025-01-01 17:29:55+08:00","Clouds","overcast clouds","Dagupan",""
10000.0,"2025-01-01 02:03:32+08:00",27.03,30.3,27.03,27.03,1009.0,85.0,1009.0,990.0,1.2,49.0,1.68,100.0,"2025-01-01 06:01:36+08:00","2025-01-01 17:32:45+08:00","Clouds","overcast clouds","Danao",""
10000.0,"2025-01-01 02:07:25+08:00",25.81,26.69,25.81,25.81,1009.0,86.0,1009.0,1000.0,2.54,36.0,2.87,100.0,"2025-01-01 06:01:29+08:00","2025-01-01 17:33:31+08:00","Clouds","overcast clouds","Dapitan",""
10000.0,"2025-01-01 02:07:28+08:00",25.08,26.2,25.07,25.69,1010.0,98.0,1010.0,994.0,4.93,91.0,10.21,85.0,"2025-01-01 06:20:43+08:00","2025-01-01 17:38:22+08:00","Rain","moderate rain","Dasmariñas",2.51
10000.0,"2025-01-01 02:07:30+08:00",24.53,25.34,24.53,24.53,1008.0,88.0,1008.0,1009.0,2.86,347.0,3.31,100.0,"2025-01-01 05:49:17+08:00","2025-01-01 17:32:23+08:00","Clouds","overcast clouds","Davao",""
10000.0,"2025-01-01 02:07:32+08:00",24.66,25.51,24.66,24.66,1009.0,89.0,1009.0,991.0,1.42,313.0,1.42,100.0,"2025-01-01 05:49:45+08:00","2025-01-01 17:33:58+08:00","Clouds","overcast clouds","Digos",""
10000.0,"2025-01-01 02:07:34+08:00",24.74,25.52,24.74,24.74,1009.0,86.0,1009.0,1003.0,2.26,139.0,2.64,99.0,"2025-01-01 06:00:59+08:00","2025-01-01 17:38:52+08:00","Clouds","overcast clouds","Dipolog",""
10000.0,"2025-01-01 02:07:36+08:00",25.45,26.37,25.45,25.45,1009.0,89.0,1009.0,981.0,1.92,342.0,2.33,99.0,"2025-01-01 06:02:22+08:00","2025-01-01 17:37:45+08:00","Rain","moderate rain","Dumaguete",1.54
10000.0,"2025-01-01 02:07:37+08:00",23.87,24.48,23.87,23.87,1009.0,83.0,1009.0,999.0,1.77,204.0,1.9,90.0,"2025-01-01 05:56:13+08:00","2025-01-01 17:34:11+08:00","Clouds","overcast clouds","El Salvador",""
10000.0,"2025-01-01 02:07:39+08:00",25.48,26.41,25.48,25.48,1009.0,89.0,1009.0,1000.0,1.88,355.0,2.87,100.0,"2025-01-01 06:04:16+08:00","2025-01-01 17:34:19+08:00","Clouds","overcast clouds","Escalante",""
10000.0,"2025-01-01 02:07:40+08:00",24.86,25.49,24.86,24.86,1010.0,80.0,1010.0,1012.0,1.01,2.0,0.0,100.0,"2025-01-01 06:22:27+08:00","2025-01-01 17:36:34+08:00","Clouds","overcast clouds","Gapan",""
10000.0,"2025-01-01 02:07:41+08:00",25.33,26.09,25.33,25.33,1008.0,83.0,1008.0,996.0,2.13,6.0,2.73,99.0,"2025-01-01 05:49:24+08:00","2025-01-01 17:35:48+08:00","Clouds","overcast clouds","General Santos",""
10000.0,"2025-01-01 02:05:37+08:00",25.5,26.64,25.48,25.94,1010.0,97.0,1010.0,1002.0,5.5,92.0,9.94,87.0,"2025-01-01 06:21:02+08:00","2025-01-01 17:38:29+08:00","Rain","moderate rain","General Trias",2.0
10000.0,"2025-01-01 02:07:45+08:00",24.95,25.64,24.95,24.95,1010.0,82.0,1010.0,948.0,1.25,228.0,0.68,91.0,"2025-01-01 05:54:18+08:00","2025-01-01 17:31:20+08:00","Clouds","overcast clouds","Gingoog City",""
10000.0,"2025-01-01 02:07:47+08:00",25.96,25.96,25.96,25.96,1009.0,86.0,1009.0,988.0,2.15,39.0,2.1,97.0,"2025-01-01 06:05:29+08:00","2025-01-01 17:38:07+08:00","Clouds","overcast clouds","Himamaylan",""
10000.0,"2025-01-01 02:07:08+08:00",22.36,23.11,22.36,22.36,1013.0,94.0,1013.0,998.0,1.49,20.0,2.45,50.0,"2025-01-01 06:22:03+08:00","2025-01-01 17:29:25+08:00","Clouds","scattered clouds","Ilagan",""
10000.0,"2025-01-01 02:07:52+08:00",23.05,23.89,23.05,23.05,1009.0,95.0,1009.0,974.0,0.96,175.0,0.98,96.0,"2025-01-01 05:56:09+08:00","2025-01-01 17:35:13+08:00","Clouds","overcast clouds","Iligan City",""
10000.0,"2025-01-01 02:07:53+08:00",24.7,25.58,24.7,24.7,1009.0,90.0,1009.0,1007.0,4.0,12.0,8.67,94.0,"2025-01-01 06:07:54+08:00","2025-01-01 17:38:16+08:00","Clouds","overcast clouds","Iloilo City",""
10000.0,"2025-01-01 02:07:55+08:00",25.77,26.88,25.55,26.17,1010.0,95.0,1010.0,1004.0,5.07,91.0,8.68,80.0,"2025-01-01 06:20:54+08:00","2025-01-01 17:38:11+08:00","Rain","light rain","Imus",0.45
10000.0,"2025-01-01 02:07:57+08:00",23.39,24.37,23.39,23.39,1010.0,99.0,1010.0,989.0,1.78,39.0,4.58,100.0,"2025-01-01 06:09:09+08:00","2025-01-01 17:30:05+08:00","Clouds","overcast clouds","Iriga City",""
10000.0,"2025-01-01 02:07:58+08:00",25.76,26.56,25.76,25.76,1009.0,83.0,1009.0,988.0,1.06,60.0,1.06,96.0,"2025-01-01 06:05:12+08:00","2025-01-01 17:37:28+08:00","Clouds","overcast clouds","Isabela",""
9684.0,"2025-01-01 02:07:59+08:00",25.63,26.57,25.63,25.63,1009.0,89.0,1009.0,989.0,1.13,35.0,1.45,96.0,"2025-01-01 06:05:32+08:00","2025-01-01 17:38:33+08:00","Clouds","overcast clouds","Kabankalan",""
10000.0,"2025-01-01 02:08:02+08:00",23.66,24.48,23.66,23.66,1010.0,92.0,1010.0,951.0,0.21,47.0,0.37,100.0,"2025-01-01 05:51:16+08:00","2025-01-01 17:34:35+08:00","Clouds","overcast clouds","Kidapawan",""
10000.0,"2025-01-01 02:08:03+08:00",23.83,24.7,23.83,23.83,1009.0,93.0,1009.0,975.0,0.28,225.0,0.44,100.0,"2025-01-01 05:51:22+08:00","2025-01-01 17:36:26+08:00","Clouds","overcast clouds","Koronadal",""
10000.0,"2025-01-01 02:08:05+08:00",25.58,26.41,25.58,25.58,1009.0,85.0,1009.0,1002.0,2.94,23.0,3.78,99.0,"2025-01-01 06:05:51+08:00","2025-01-01 17:37:21+08:00","Clouds","overcast clouds","La Carlota",""
10000.0,"2025-01-01 02:08:06+08:00",26.69,28.92,26.69,26.69,1008.0,78.0,1008.0,989.0,3.26,344.0,3.3,100.0,"2025-01-01 05:47:14+08:00","2025-01-01 17:33:43+08:00","Rain","light rain","Lamitan",0.23
10000.0,"2025-01-01 02:08:08+08:00",25.44,26.15,25.44,25.44,1011.0,81.0,1011.0,1006.0,4.38,51.0,5.33,30.0,"2025-01-01 06:29:12+08:00","2025-01-01 17:32:38+08:00","Clouds","scattered clouds","Laoag",""
10000.0,"2025-01-01 02:08:10+08:00",25.62,26.51,25.62,25.62,1009.0,87.0,1009.0,998.0,2.43,35.0,2.64,100.0,"2025-01-01 06:01:32+08:00","2025-01-01 17:33:26+08:00","Clouds","overcast clouds","Lapu-Lapu City",""
10000.0,"2025-01-01 02:08:12+08:00",25.76,26.87,25.51,26.13,1010.0,95.0,1010.0,1006.0,0.89,96.0,2.68,77.0,"2025-01-01 06:20:45+08:00","2025-01-01 17:37:58+08:00","Rain","light rain","Las Piñas",0.22
5423.0,"2025-01-01 02:08:14+08:00",23.54,24.56,23.54,23.54,1010.0,100.0,1010.0,992.0,2.18,30.0,5.62,100.0,"2025-01-01 06:07:23+08:00","2025-01-01 17:29:19+08:00","Clouds","overcast clouds","Legazpi City",""
10000.0,"2025-01-01 02:08:16+08:00",23.59,24.59,23.59,23.59,1010.0,99.0,1010.0,991.0,1.14,39.0,2.46,100.0,"2025-01-01 06:08:23+08:00","2025-01-01 17:29:56+08:00","Clouds","overcast clouds","Ligao",""
10000.0,"2025-01-01 02:08:18+08:00",20.46,21.17,20.46,20.46,1010.0,100.0,1010.0,985.0,1.3,13.0,2.45,98.0,"2025-01-01 06:19:07+08:00","2025-01-01 17:38:08+08:00","Clouds","overcast clouds","Lipa City",""
10000.0,"2025-01-01 02:08:20+08:00",24.27,25.15,24.27,24.27,1009.0,92.0,1009.0,1006.0,3.64,358.0,7.85,93.0,"2025-01-01 06:07:57+08:00","2025-01-01 17:37:51+08:00","Clouds","overcast clouds","Lucena",""
10000.0,"2025-01-01 02:08:22+08:00",23.4,24.2,23.4,23.4,1009.0,92.0,1009.0,983.0,3.32,7.0,8.09,94.0,"2025-01-01 06:08:37+08:00","2025-01-01 17:38:29+08:00","Clouds","overcast clouds","Maasin",""
10000.0,"2025-01-01 02:08:24+08:00",23.63,24.27,23.63,23.63,1011.0,85.0,1011.0,993.0,1.09,235.0,1.37,92.0,"2025-01-01 06:23:47+08:00","2025-01-01 17:38:12+08:00","Clouds","overcast clouds","Mabalacat City",""
